20,10,10
12,3,5
19,2,19
1,11,10
4,12,16
20,14,4
16,15,17
1,1,14
17,16,7
17,10,11
13,3,8
19,19,15
16,1,17
12,15,1
18,15,1
4,12,18
10,18,19
8,13,16
1,12,18
12,16,1
10,11,4
3,2,19
9,13,13
20,17,4
10,9,10
17,18,7
14,6,11
17,12,13
7,18,4
14,9,14
5,12,16
9,14,4
3,6,6
7,4,7
4,9,9
17,12,14
11,8,1
17,1,9
20,20,18
9,13,8
17,13,4
6,13,19
4,2,3
5,20,12
15,5,8
9,5,9
14,1,16
8,14,3
8,15,1
4,10,18
17,14,4
19,2,6
16,14,17
13,9,6
10,16,5
12,9,6
3,18,17
3,10,11
5,8,15
5,8,18
19,20,8
16,8,15
15,12,13
2,6,17
7,7,7
20,3,1
2,6,14
2,17,6
16,16,5
16,20,9
1,1,18
17,5,14
14,6,20
12,17,6
14,10,3
15,13,16
4,3,4
7,13,3
3,17,2
12,2,19
9,10,12
2,9,18
12,19,14
14,7,20
19,3,10
12,14,2
15,15,12
3,18,18
19,8,1
5,16,7
5,9,14
8,14,4
3,10,14
1,7,8
14,17,15
12,1,11
3,16,9
5,15,17
